5016	17 Jan 17	00:15:00	1	0	0	0	0	0	0	0	0	0	0	4	2	0	0	0	9	0	0	0	0	0	1	0	0	0	0	0	5	7	0	0	4	0	0	0	0	2	0
5017	17 Jan 17	00:16:00	1	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	4	2	0	0	3	0	0	0	0	2	0
5018	17 Jan 17	00:17:00	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	2	0	0	1	0	0	3	1	0	0	5	0	0	0	0	2	0
5019	17 Jan 17	00:18:00	1	0	0	0	0	0	0	0	0	0	0	2	0	0	0	2	0	0	0	0	0	0	2	0	0	0	0	0	3	2	0	0	4	0	0	0	0	2	0
5020	17 Jan 17	00:19:00	1	0	0	0	0	0	0	0	2	0	0	0	0	0	3	4	0	0	0	0	0	0	3	0	0	0	0	0	3	0	0	0	3	0	0	0	0	4	0
5021	17 Jan 17	00:20:00	1	0	0	0	0	0	0	0	1	0	0	6	0	0	1	0	0	0	3	0	0	0	6	0	0	1	0	0	0	2	0	0	3	0	0	0	0	2	0
5022	17 Jan 17	00:21:00	1	0	0	0	0	0	0	1	0	4	1	2	3	0	0	0	0	0	0	0	0	0	2	0	0	2	0	0	0	8	0	0	5	0	0	0	0	2	0
5023	17 Jan 17	00:22:00	1	0	0	0	0	0	0	0	0	0	3	2	0	0	8	3	0	0	0	0	0	0	2	0	0	1	0	0	0	1	0	0	4	0	0	0	7	4	0
5024	17 Jan 17	00:23:00	1	0	0	0	0	0	0	4	5	4	4	0	1	0	2	0	2	0	0	0	0	0	1	0	0	0	0	0	11	5	0	0	0	0	0	0	4	2	0
5025	17 Jan 17	00:24:00	1	0	0	0	0	0	0	1	2	1	1	4	0	0	0	8	2	0	0	0	0	0	1	0	0	0	0	0	8	1	0	0	1	0	0	0	2	2	0
5026	17 Jan 17	00:25:00	1	0	0	0	0	0	0	1	2	1	0	0	1	0	0	2	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	2	0
5027	17 Jan 17	00:26:00	1	0	0	0	0	0	0	0	0	1	0	1	0	0	2	8	2	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	2	0	0	0	4	2	0
5028	17 Jan 17	00:27:00	1	0	0	0	0	0	0	3	3	4	0	3	9	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	2	2	0
5029	17 Jan 17	00:28:00	1	0	0	0	0	0	0	3	0	6	3	2	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	2	2	0
5030	17 Jan 17	00:29:00	1	0	0	0	0	0	0	1	0	0	0	0	1	0	0	2	3	0	0	0	0	0	0	0	0	0	0	0	1	5	0	0	4	0	0	0	5	3	0
5031	17 Jan 17	00:30:00	1	0	0	0	0	0	0	4	0	1	3	0	4	0	0	5	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	1	0
5032	17 Jan 17	00:31:00	1	0	0	0	0	0	0	0	0	1	1	1	0	0	5	26	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	2	3	0
5033	17 Jan 17	00:32:00	1	0	0	0	0	0	0	4	0	2	0	0	2	0	0	3	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	5	0	0
5034	17 Jan 17	00:33:00	1	0	0	0	0	0	0	2	3	0	1	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	7	0	0	0	3	4	0
5035	17 Jan 17	00:34:00	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	2	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	5	0
5036	17 Jan 17	00:35:00	1	0	0	0	0	0	0	4	1	1	5	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	3	2	0
5037	17 Jan 17	00:36:00	1	0	0	0	0	0	0	2	2	0	0	0	2	0	11	4	4	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	2	0	0	0	3	2	0
5038	17 Jan 17	00:37:00	1	0	0	0	0	0	0	2	0	3	0	0	0	0	2	0	7	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	2	0	0	0	3	2	0
5039	17 Jan 17	00:38:00	1	0	0	0	0	0	0	0	2	0	0	0	6	0	3	4	12	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	2	0	0
5040	17 Jan 17	00:39:00	1	0	0	0	0	0	0	1	1	0	0	2	1	8	4	0	3	0	0	0	6	0	0	1	0	0	0	0	5	0	0	0	0	0	0	0	2	1	0
5041	17 Jan 17	00:40:00	1	0	0	0	0	0	0	1	1	0	0	5	7	2	2	8	2	0	0	0	6	0	0	4	0	0	0	0	3	0	0	0	0	0	0	0	1	1	0
5042	17 Jan 17	00:41:00	1	0	0	0	0	0	0	3	0	2	0	0	1	0	1	4	0	0	0	0	8	0	0	3	0	0	0	0	5	0	0	0	0	0	0	0	3	1	0
5043	17 Jan 17	00:42:00	1	0	0	0	0	0	0	4	6	0	5	1	5	0	0	2	0	0	0	0	4	0	2	2	0	0	0	0	3	0	0	0	2	0	0	0	1	4	0
5044	17 Jan 17	00:43:00	1	0	0	0	0	0	0	4	1	2	1	2	0	0	0	0	0	0	0	0	5	0	1	4	0	0	0	0	3	0	0	0	4	0	0	0	0	1	0
5045	17 Jan 17	00:44:00	1	0	0	0	0	0	0	1	2	4	2	0	0	0	0	3	0	0	0	0	6	0	2	5	0	0	0	0	2	0	0	0	5	0	0	0	2	3	0
5046	17 Jan 17	00:45:00	1	0	0	0	0	0	0	0	0	0	2	1	0	0	0	1	0	0	0	0	5	0	4	4	0	0	0	0	2	0	0	0	2	0	0	0	2	0	0
5047	17 Jan 17	00:46:00	1	0	0	0	0	0	0	0	0	3	0	0	0	0	0	8	3	0	0	0	4	0	1	3	0	0	5	0	1	0	0	0	0	0	0	0	3	0	0
5048	17 Jan 17	00:47:00	1	0	0	0	0	0	0	0	0	1	0	0	0	0	2	1	0	0	0	0	4	0	4	1	0	1	3	0	5	0	0	0	0	0	0	0	2	0	0
5049	17 Jan 17	00:48:00	1	0	0	0	0	0	0	0	0	0	0	0	0	0	3	13	3	0	0	0	5	0	1	0	0	0	6	0	0	0	0	0	7	0	0	0	1	0	0
5050	17 Jan 17	00:49:00	1	0	0	0	0	0	0	4	3	10	0	1	4	0	0	0	0	0	0	0	4	0	1	0	0	0	5	0	2	0	0	0	2	0	0	0	0	0	0
5051	17 Jan 17	00:50:00	1	0	0	0	0	0	0	2	0	6	0	0	2	0	0	1	0	0	0	0	5	0	1	0	0	0	4	0	1	0	0	0	2	0	0	0	0	0	0
5052	17 Jan 17	00:51:00	1	0	0	0	0	0	0	2	0	4	1	1	2	0	0	5	3	0	0	0	4	0	5	0	0	0	6	0	3	0	0	0	1	0	0	0	2	0	13
5053	17 Jan 17	00:52:00	1	0	0	0	0	0	0	3	0	2	2	0	0	0	0	13	0	0	0	0	2	0	2	2	0	1	5	0	5	0	0	0	0	0	0	0	2	0	12
5054	17 Jan 17	00:53:00	1	0	0	0	0	0	0	0	0	0	1	2	4	0	2	5	0	0	0	0	2	0	2	2	0	0	2	0	2	0	0	0	1	0	0	0	3	0	15
5055	17 Jan 17	00:54:00	1	0	0	0	0	0	0	2	2	1	2	0	0	0	3	2	0	0	0	0	6	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	9
5056	17 Jan 17	00:55:00	1	0	0	0	0	0	0	1	0	4	0	0	1	0	8	1	4	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	8
5057	17 Jan 17	00:56:00	1	0	0	0	0	0	0	2	0	0	1	0	0	0	3	0	1	0	0	0	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	5	4
5058	17 Jan 17	00:57:00	1	0	0	0	0	0	0	1	0	0	2	0	0	0	2	0	0	0	0	0	1	0	0	1	0	0	3	0	0	0	0	0	0	0	0	0	0	6	5
5059	17 Jan 17	00:58:00	1	0	0	0	0	0	0	2	0	1	5	0	0	0	0	2	0	0	0	0	3	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3
5060	17 Jan 17	00:59:00	1	0	0	0	0	0	0	2	2	4	3	7	0	0	4	1	1	0	0	0	3	0	2	3	0	0	1	0	0	0	0	0	0	0	0	0	0	4	3
5061	17 Jan 17	01:00:00	1	0	0	0	0	0	0	1	2	0	3	0	2	0	0	1	1	0	0	0	2	0	1	3	0	0	2	0	0	0	0	0	0	0	0	0	0	1	1
5062	17 Jan 17	01:01:00	1	0	0	0	0	0	0	0	1	0	1	0	1	0	5	0	2	0	0	0	3	0	0	2	0	0	1	0	0	4	0	0	0	0	0	0	0	5	0
5063	17 Jan 17	01:02:00	1	0	0	0	0	0	0	0	2	2	1	1	0	0	0	0	2	0	0	0	2	0	0	2	0	0	1	0	0	3	0	0	0	0	0	0	0	0	0
5064	17 Jan 17	01:03:00	1	0	0	0	0	0	0	0	2	1	1	3	0	0	0	3	2	0	0	0	5	0	0	2	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0
5065	17 Jan 17	01:04:00	1	0	0	0	0	0	0	2	0	0	0	0	4	0	0	1	1	0	0	0	2	0	0	4	0	0	0	0	0	3	0	0	0	0	0	0	0	1	0
5066	17 Jan 17	01:05:00	1	0	0	0	0	0	0	4	0	0	0	1	0	0	0	0	0	0	0	0	5	0	0	3	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0
5067	17 Jan 17	01:06:00	1	0	0	0	0	0	0	0	6	0	0	7	4	0	0	0	0	1	0	0	2	0	0	2	0	1	0	0	0	11	0	0	0	0	0	0	0	0	0
5068	17 Jan 17	01:07:00	1	0	0	0	0	0	0	0	7	1	0	0	0	0	0	0	0	3	0	0	3	0	0	2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
5069	17 Jan 17	01:08:00	1	0	0	0	0	0	0	2	3	1	0	0	0	0	0	0	0	6	0	0	21	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0
5070	17 Jan 17	01:09:00	1	0	0	0	0	0	0	8	0	0	0	2	0	0	0	3	0	3	0	0	1	0	0	1	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0
5071	17 Jan 17	01:10:00	1	0	0	0	0	0	0	1	0	0	0	0	2	0	0	2	0	4	0	0	1	0	0	1	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0
5072	17 Jan 17	01:11:00	1	0	0	0	0	0	0	2	4	0	0	0	0	0	4	0	0	4	0	0	3	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0
5073	17 Jan 17	01:12:00	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	5	0	0	1	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0
5074	17 Jan 17	01:13:00	1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	1	0	6	0	0	2	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0
5075	17 Jan 17	01:14:00	1	0	0	0	0	0	0	7	0	0	0	0	0	0	0	2	0	8	0	0	2	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
5076	17 Jan 17	01:15:00	1	0	0	0	0	0	0	12	0	0	0	0	2	0	0	1	0	3	0	3	0	0	0	0	0	0	0	0	5	1	0	0	0	0	0	0	0	0	0
5077	17 Jan 17	01:16:00	1	0	0	0	0	0	0	1	0	1	0	0	0	0	5	1	2	3	0	1	2	0	0	0	0	0	0	0	7	3	0	0	0	0	0	0	0	0	0
5078	17 Jan 17	01:17:00	1	0	0	0	0	0	0	2	1	1	3	5	0	0	2	2	3	4	0	4	2	0	0	0	0	0	0	0	5	1	0	0	0	0	0	0	0	0	0
5079	17 Jan 17	01:18:00	1	0	0	0	0	0	0	1	0	3	0	0	0	0	3	7	0	2	0	5	3	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0
5080	17 Jan 17	01:19:00	1	0	0	0	0	0	0	1	1	0	0	1	0	0	10	5	0	1	0	4	9	0	0	0	0	1	0	0	3	1	0	0	0	0	0	0	0	0	0
5081	17 Jan 17	01:20:00	1	0	0	0	0	0	0	0	0	2	0	0	0	0	0	2	0	0	0	1	9	0	0	0	0	0	0	0	3	6	0	0	0	0	0	0	0	0	0
5082	17 Jan 17	01:21:00	1	0	0	0	0	0	0	0	0	3	0	1	0	0	2	0	4	2	0	3	0	0	0	0	0	0	0	0	3	2	0	0	0	0	0	0	0	0	0
5083	17 Jan 17	01:22:00	1	0	0	0	0	0	0	1	0	0	0	0	2	0	5	0	0	0	0	3	1	0	0	0	0	0	0	0	8	5	0	0	0	0	0	0	0	0	0
5084	17 Jan 17	01:23:00	1	0	0	0	0	0	0	1	0	0	0	0	2	0	15	0	1	1	0	3	0	0	0	0	0	0	0	0	3	10	0	0	0	0	0	0	0	0	0
5085	17 Jan 17	01:24:00	1	0	0	0	0	0	0	3	0	0	3	0	1	0	6	5	1	3	0	1	0	0	0	0	0	1	0	0	5	3	0	0	0	0	0	0	0	0	0
5086	17 Jan 17	01:25:00	1	0	0	0	0	0	0	0	0	3	2	0	7	0	0	4	0	5	0	3	0	0	0	0	0	0	0	0	1	3	0	0	1	0	0	0	0	0	0
5087	17 Jan 17	01:26:00	1	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	1	3	0	3	0	10	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0
5088	17 Jan 17	01:27:00	1	0	0	0	0	0	0	0	0	0	0	0	3	0	4	0	7	2	0	1	0	3	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0
5089	17 Jan 17	01:28:00	1	0	0	0	0	0	0	0	0	0	0	2	0	0	0	7	2	3	0	2	0	5	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0
5090	17 Jan 17	01:29:00	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	3	0	2	0	5	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0
5091	17 Jan 17	01:30:00	1	0	0	0	0	0	0	1	0	2	0	1	1	0	0	2	1	1	0	2	1	1	0	0	0	1	0	0	0	3	0	0	0	10	0	0	0	0	0
5092	17 Jan 17	01:31:00	1	0	0	0	0	0	0	4	0	2	0	3	0	0	0	0	0	0	0	2	0	2	0	0	0	1	0	0	0	2	0	0	0	7	0	0	0	0	0
5093	17 Jan 17	01:32:00	1	0	0	0	0	0	0	3	0	1	0	0	0	0	0	0	0	3	0	4	0	2	0	0	0	0	0	0	0	1	0	0	0	4	0	0	0	0	0
5094	17 Jan 17	01:33:00	1	0	0	0	0	0	0	3	0	1	0	2	0	0	0	0	5	2	0	2	0	4	0	0	0	0	0	0	0	5	0	0	0	7	0	0	0	0	0
5095	17 Jan 17	01:34:00	1	0	0	0	0	0	0	5	0	1	0	2	0	0	6	0	1	3	0	1	0	0	0	0	0	0	0	0	2	0	0	0	0	3	0	0	0	0	0
5096	17 Jan 17	01:35:00	1	0	0	0	0	0	0	0	0	0	0	0	0	0	3	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0
5097	17 Jan 17	01:36:00	1	0	0	0	0	0	0	4	1	0	0	1	0	0	0	3	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	2	0	0	0	0	0
5098	17 Jan 17	01:37:00	1	0	0	0	0	0	0	4	0	0	0	0	0	0	3	2	0	0	0	0	0	9	0	0	0	4	0	0	0	0	0	0	0	10	0	0	0	0	0
5099	17 Jan 17	01:38:00	1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	1	0	0	0	2	0	1	0	0	0	5	0	0	0	0	0	0	0	6	0	0	0	0	0
5100	17 Jan 17	01:39:00	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	3	0	0	0	0	0	3	0	0	0	0	0	0	0	5	0	0	0	0	0
5101	17 Jan 17	01:40:00	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	3	0	0	0	0	0	3	0	0	0	0	0	0	0	4	0	0	0	0	0
5102	17 Jan 17	01:41:00	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	5	1	0	0	3	0	0	0	0	0	4	0	0	0	0	0	0	0	4	0	0	0	0	0
5103	17 Jan 17	01:42:00	1	0	0	0	0	0	0	0	0	0	0	1	2	0	0	1	1	0	0	2	0	0	0	0	1	3	0	0	0	0	0	0	0	1	0	0	0	0	0
5104	17 Jan 17	01:43:00	1	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	1	0	0	1	0	0	0	4	9	2	0	0	0	0	0	0	0	6	0	0	0	0	0
5105	17 Jan 17	01:44:00	1	0	0	0	0	0	0	0	0	0	0	0	0	0	11	3	1	0	0	0	0	0	0	5	15	4	0	0	0	0	0	0	0	4	0	0	0	0	0
5106	17 Jan 17	01:45:00	1	0	0	0	0	0	0	0	0	0	0	0	1	0	2	0	1	0	0	1	6	0	0	4	5	2	0	0	0	0	0	0	0	5	0	0	0	0	0
5107	17 Jan 17	01:46:00	1	0	0	0	0	0	0	0	0	6	0	0	1	0	1	1	7	0	0	2	1	0	0	3	1	1	0	0	0	0	0	0	0	4	0	0	0	0	0
5108	17 Jan 17	01:47:00	1	0	0	0	0	0	0	0	0	3	0	0	1	0	7	0	1	0	0	2	0	0	0	4	8	0	0	0	0	0	0	0	0	1	0	0	0	0	0
5109	17 Jan 17	01:48:00	1	0	0	0	0	0	0	1	0	3	0	1	0	0	0	2	0	0	0	3	0	0	0	1	4	4	0	0	0	0	0	0	0	3	0	0	0	0	0
5110	17 Jan 17	01:49:00	1	0	0	0	0	0	0	0	0	0	0	1	0	0	1	8	11	0	0	1	4	0	0	0	3	7	0	0	0	0	0	0	0	0	0	0	2	0	0
5111	17 Jan 17	01:50:00	1	0	0	0	0	0	0	4	0	0	0	1	3	0	3	0	0	0	0	0	1	0	0	0	6	1	0	0	0	0	0	0	0	3	0	0	2	0	0
5112	17 Jan 17	01:51:00	1	0	0	0	0	0	0	7	0	0	0	3	9	0	0	0	2	0	0	0	1	0	0	3	4	2	0	0	2	0	0	0	0	1	0	0	2	0	0
5113	17 Jan 17	01:52:00	1	0	0	0	0	0	0	0	0	0	0	0	2	0	2	0	0	0	0	0	0	0	0	2	3	0	0	0	5	0	0	0	0	17	0	0	4	0	0
5114	17 Jan 17	01:53:00	1	0	0	0	0	0	0	2	0	0	0	0	7	0	4	0	4	0	0	0	0	0	0	4	3	0	0	0	6	0	0	0	0	19	0	0	2	0	0
5115	17 Jan 17	01:54:00	1	0	0	0	0	0	0	11	0	0	0	2	5	0	3	0	0	0	0	0	0	0	0	0	2	0	0	0	4	0	0	0	0	17	0	0	2	0	0
5116	17 Jan 17	01:55:00	1	0	0	0	0	0	0	2	0	0	0	1	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	4	0	0	0	0	3	0	0	2	0	0
5117	17 Jan 17	01:56:00	1	0	0	0	0	0	0	3	3	0	0	3	4	0	0	5	0	0	0	0	0	0	0	0	0	0	0	1	3	0	0	0	0	2	0	0	4	0	0
5118	17 Jan 17	01:57:00	1	0	0	0	0	0	0	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	7	0	0	0	0	2	0	0	2	0	0
5119	17 Jan 17	01:58:00	1	0	0	0	0	0	0	3	4	0	0	0	4	0	0	3	0	0	0	0	0	0	0	0	2	0	0	2	2	0	0	0	0	0	0	0	2	0	0
5120	17 Jan 17	01:59:00	1	0	0	0	0	0	0	2	1	2	0	0	1	0	0	8	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0
5121	17 Jan 17	02:00:00	1	0	0	0	0	0	0	0	1	0	0	0	1	0	0	4	0	0	0	0	1	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	3	0	0
5122	17 Jan 17	02:01:00	1	0	0	0	0	0	0	0	2	0	0	0	1	0	2	1	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	1	1	0	0
5123	17 Jan 17	02:02:00	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	4	5	0	0	0	0	0	0	0	0	0	0	2	0	5	0	0	0	0	0	1	0	0	0
5124	17 Jan 17	02:03:00	1	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	6	0	0	0	3	0	0	0	0	0
5125	17 Jan 17	02:04:00	1	0	0	0	0	0	0	0	0	0	0	6	15	0	0	0	2	0	0	0	0	0	0	0	0	0	0	2	0	6	0	0	0	3	0	0	0	0	0
5126	17 Jan 17	02:05:00	1	0	0	0	0	0	0	0	0	0	0	0	0	0	4	2	7	0	0	0	1	0	0	0	0	0	8	0	0	3	0	0	0	4	0	0	0	0	0
5127	17 Jan 17	02:06:00	1	0	0	0	0	0	0	0	0	0	0	1	2	0	0	2	3	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	5	0	0	0	0	0
5128	17 Jan 17	02:07:00	1	0	0	0	0	0	0	2	0	0	0	0	1	0	0	0	4	0	0	0	0	0	0	0	0	0	3	1	0	1	0	0	0	1	0	0	0	0	0
5129	17 Jan 17	02:08:00	1	0	0	0	0	0	0	6	0	0	0	1	0	0	0	2	4	0	0	0	0	0	0	0	0	0	1	0	0	8	0	0	0	3	0	0	0	0	0
5130	17 Jan 17	02:09:00	1	0	0	0	0	0	0	8	0	0	0	1	0	0	2	1	1	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	2	0	0	0	0	0
5131	17 Jan 17	02:10:00	1	0	0	0	0	0	0	0	0	1	0	1	0	0	0	2	1	0	0	0	3	0	0	0	0	0	0	0	0	1	0	0	0	3	0	0	0	0	0
5132	17 Jan 17	02:11:00	1	0	0	0	0	0	0	0	0	0	0	1	4	0	0	0	12	0	0	0	8	0	0	0	0	0	0	0	0	2	0	0	0	1	0	0	0	0	0
5133	17 Jan 17	02:12:00	1	0	0	0	0	0	0	2	0	3	0	0	1	0	1	1	6	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	1	0	0	0	0	0
5134	17 Jan 17	02:13:00	1	0	0	0	0	0	0	2	0	1	0	0	2	0	0	2	2	1	0	0	3	0	0	1	0	0	0	0	0	4	0	0	0	1	0	0	0	0	0
5135	17 Jan 17	02:14:00	1	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	7	3	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	2	0	0	0	0	0
5136	17 Jan 17	02:15:00	1	0	0	0	0	0	0	0	0	2	0	0	2	0	0	0	3	3	0	0	6	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0
5137	17 Jan 17	02:16:00	1	0	0	0	0	0	0	0	0	1	0	0	4	0	0	2	0	2	0	0	5	0	0	0	1	0	4	0	0	1	0	0	0	0	0	0	0	0	0
5138	17 Jan 17	02:17:00	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	4	1	0	0	3	0	0	3	15	0	3	0	0	1	0	0	0	0	0	0	0	0	0
5139	17 Jan 17	02:18:00	1	0	0	0	0	0	0	0	0	2	0	0	2	0	0	3	0	0	0	0	3	0	0	1	6	0	2	0	0	1	0	0	0	0	0	0	0	0	0
5140	17 Jan 17	02:19:00	1	0	0	0	0	0	0	0	0	4	0	0	3	0	0	4	0	0	0	0	3	2	0	5	5	0	0	0	1	2	0	0	0	0	0	0	0	0	0
5141	17 Jan 17	02:20:00	1	0	0	0	0	0	0	1	0	4	0	0	0	0	0	0	0	0	0	1	2	8	0	8	0	0	0	0	0	1	0	0	0	0	0	7	0	0	0
5142	17 Jan 17	02:21:00	1	0	0	0	0	0	0	1	0	1	0	0	4	0	0	1	0	0	3	6	4	2	1	3	3	0	0	0	0	2	0	0	0	0	0	6	0	0	0
5143	17 Jan 17	02:22:00	1	0	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	0	2	4	3	3	2	2	2	0	0	0	0	3	0	0	0	0	0	5	0	0	0
5144	17 Jan 17	02:23:00	1	0	0	0	0	0	0	1	0	0	0	0	1	0	0	1	0	0	1	3	4	4	3	3	5	0	0	0	0	0	0	0	0	0	0	3	0	0	0
5145	17 Jan 17	02:24:00	1	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	1	2	5	3	4	2	5	0	0	0	0	4	0	0	0	0	0	7	0	0	0
5146	17 Jan 17	02:25:00	1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	2	0	0	1	3	3	2	3	6	0	0	0	0	1	4	0	0	0	0	0	3	0	0	0
5147	17 Jan 17	02:26:00	1	0	0	0	0	0	0	3	0	0	0	0	2	0	12	8	1	0	0	2	2	0	2	2	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0
